Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Sample Position (degrees),Bridge 1 Resistance (Ohms)
1191410.437,2.00103971163432,41531.5471354167,330.002258300781,0.149458123246829
1191430.656,1.99973302682241,40530.89140625,330.002258300781,0.149115597208341
1191450.671,1.99954479535421,39532.3799479167,330.002258300781,0.149091363946597
1191470.812,1.99936455885569,38525.98203125,330.002258300781,0.148764857649803
1191491.031,1.999453941981,37536.7799479167,330.002258300781,0.148709945877393
1191511.046,1.99944095611572,36532.7203125,330.002258300781,0.148255507151286
1191531.14,1.99933194319407,35531.27421875,330.002258300781,0.147567023833593
1191551.25,1.99967795213064,34534.5458333333,330.002258300781,0.146912012497584
1191571.437,1.99961903095245,33542.0619791667,330.002258300781,0.146123166879018
1191591.578,1.99960154692332,32529.6662760417,330.002258300781,0.144826270143191
1191611.64,1.99262688159943,31532.3205729167,330.002258300781,0.143690664569537
1191631.812,2.00112308661143,30529.5016927083,330.002258300781,0.142993397514025
1191651.843,2.00213402112325,29534.9763020833,330.002258300781,0.141367038091024
1191671.968,2.00037932395935,28534.4654947917,330.002258300781,0.140098732709885
1191692.031,1.99620404243469,27514.3861979167,330.002258300781,0.138755231102308
1191712.218,1.99941934744517,26532.2483072917,330.002258300781,0.13749661842982
1191732.39,1.99925869305929,25532.9579427083,330.002258300781,0.136612876256307
1191752.484,1.99965428511302,24526.7151041667,330.002258300781,0.135753527283669
1191772.421,1.99993379910787,23510.5654947917,330.002258300781,0.13558796942234
1191792.406,1.99978181521098,22536.8087239583,330.002258300781,0.135166039069494
1191812.562,1.99940707683563,21541.6169270833,330.002258300781,0.134591522812843
1191832.515,2.00006065368652,20527.3186197917,330.002258300781,0.134186101953189
1191852.625,2.01289354960124,19534.2225260417,330.002258300781,0.133719972769419
1191872.625,2.00144253571828,18525.13203125,330.002258300781,0.133625916639964
1191892.765,1.99960950215658,17517.9065104167,330.002258300781,0.133604447046916
1191912.734,1.99955432415009,16530.7794270833,330.002258300781,0.133221435546875
1191932.89,1.99720629056295,15527.9914713542,330.002258300781,0.133041378855705
1191952.984,2.00333521366119,14523.7809895833,330.002258300781,0.132956498861313
1191972.921,2.00002443790436,13531.9108723958,330.002258300781,0.132958160837491
1191993.046,2.00022335847219,12530.7194010417,330.002258300781,0.132810681064924
1192013.062,2.00008215904236,11519.0913411458,330.002258300781,0.133162764708201
1192033.218,2.00025273958842,10523.6885416667,330.002258300781,0.13284537990888
1192053.14,2.00060204664866,9537.22044270833,330.002258300781,0.13289916117986
1192073.093,2.013503352801,8529.86966145833,330.002258300781,0.132875214020411
1192093.171,2.00087810357412,7531.400390625,330.002258300781,0.132460485895475
1192113.187,1.99996174971263,6534.88606770833,330.002258300781,0.130973998705546
1192133.218,2.00000112851461,5531.736328125,330.002258300781,0.125040049850941
1192153.281,2.0000448067983,4527.47223307292,330.002258300781,0.114634372790655
1192173.296,2.00756714344025,3503.84064127604,330.002258300781,0.0956069827079773
1192193.343,1.9997144540151,2540.53875325521,330.002258300781,0.0653047040104866
1192213.359,2.00086572170258,1526.67111002604,330.002258300781,0.0312439144899448
